date,open,high,low,close,volume,amount,outstanding_share,turnover
2026-07-23,67.78,70.15,62.48,63.1,61859449.0,4081291682.0,725234913.0,0.08529574058164516
2026-07-24,61.89,62.61,57.0,57.9,45006797.0,2672114445.0,725234913.0,0.062058232709488986
2026-07-27,57.7,63.69,56.51,63.69,40018674.0,2400615538.0,725234913.0,0.05518029163055475
2026-07-28,61.77,62.86,57.32,57.32,31023458.0,1854436725.0,725234913.0,0.042777115999102486
2026-07-29,57.0,58.15,52.0,54.56,42158489.0,2308820525.0,725234913.0,0.0581308045769716
2026-07-30,54.01,56.3,49.1,49.1,55811595.0,2854507624.0,725234913.0,0.07695657503460537
2026-07-31,54.01,54.01,50.7,50.83,49127383.0,2590503249.0,725234913.0,0.06773995862496487
2026-08-03,50.82,50.82,46.9,47.32,40241511.0,1943397170.0,725234913.0,0.055487553451525576
2026-08-04,48.01,51.48,47.0,51.07,47931372.0,2384700525.0,725234913.0,0.06609082262977045
2026-08-05,50.52,56.18,49.6,56.18,53041714.0,2847505239.0,725234913.0,0.07313728703515959
2026-08-06,55.61,61.62,55.61,59.99,81932567.0,4809178430.0,725234913.0,0.11297383169417273
2026-08-07,60.5,65.99,60.5,65.4,86655897.0,5553996950.0,725234913.0,0.11948665935226425
2026-08-10,65.44,67.3,62.44,66.78,84418117.0,5470801375.0,725234913.0,0.1164010660363782
2026-08-11,64.8,69.83,62.92,68.0,78504483.0,5262734581.0,725234913.0,0.10824697155747658
2026-08-12,68.88,69.4,65.8,68.47,63678024.0,4323452266.0,725234913.0,0.08780330739537907
2026-08-13,70.0,70.75,65.47,65.58,68419206.0,4681565989.0,725234913.0,0.09434075052589201
2026-08-14,66.02,68.72,65.11,67.79,53106747.0,3558104924.0,725234913.0,0.0732269586695973
2026-08-17,68.21,71.9,68.2,71.39,55790265.0,3908274231.0,725234913.0,0.07692716387469338
2026-08-18,71.52,72.39,67.96,68.71,49609943.0,3460630376.0,725234913.0,0.06840534302848711
2026-08-19,65.51,66.68,61.84,61.84,40096481.0,2559138929.0,725234913.0,0.05528757686821401
2026-08-20,61.05,63.1,59.5,61.71,40909250.0,2517697484.0,725234913.0,0.05640827443176333
2026-08-21,61.5,64.68,60.26,63.74,36612173.0,2304239406.0,725234913.0,0.05048319150625337
2026-08-24,63.73,64.0,58.0,60.47,36814615.0,2214923512.0,725234913.0,0.050762331404748576
2026-08-25,58.83,66.52,57.8,64.06,54773792.0,3462995761.0,725234913.0,0.07552558628682567
2026-08-26,64.08,64.49,61.05,63.1,44295174.0,2778225925.0,725234913.0,0.06107700168041965
2026-08-27,64.54,69.41,64.02,69.41,51853353.0,3480428436.0,725234913.0,0.07149869934626273
2026-08-28,72.07,76.35,72.0,73.18,95212222.0,7075641917.0,725234913.0,0.13128466417335868
2026-08-31,72.82,76.0,71.72,75.75,88226887.0,6533887920.0,725234913.0,0.12165284022943887
2026-09-01,75.01,75.98,71.33,72.91,59721102.0,4369052254.0,725234913.0,0.08234725180694659
2026-09-02,71.97,73.26,70.1,70.4,47070900.0,3359028488.0,725234913.0,0.06490434913742218
2026-09-03,71.5,71.98,67.67,68.57,42965870.0,2965263865.0,725234913.0,0.05924407282361488
2026-09-04,70.5,71.69,63.8,64.61,51526754.0,3456248488.0,725234913.0,0.07104836388371721
2026-09-07,66.0,68.84,64.71,68.05,50454090.0,3394533400.0,725234913.0,0.06956930657308276
2026-09-08,68.27,71.5,67.23,68.64,59377413.0,4109908459.0,725234913.0,0.08187335156601871
2026-09-09,69.93,71.5,68.5,69.5,49839542.0,3485865080.0,725234913.0,0.06872192872490682
2026-09-10,68.49,76.45,68.31,76.45,64968910.0,4791046362.0,725234913.0,0.08958326307161663
2026-09-11,76.0,84.0,73.0,82.46,112535447.0,8719150111.0,725234913.0,0.15517102801144378
2026-09-14,78.51,84.66,77.0,82.5,84303859.0,6910081778.0,725234913.0,0.11624351984279058
